"59,60",Private,"8,9",Divorced,*,Male,*,Craft-repair
"59,60",Private,"8,9",Divorced,*,Male,*,Machine-op-inspct
"63,64",Private,9,Divorced,White,Male,United-States,Transport-moving
"63,64",Private,9,Divorced,White,Male,United-States,Craft-repair
"63,64",Private,9,Divorced,White,Male,United-States,Farming-fishing
"63,64",Private,9,Divorced,White,Male,United-States,Protective-serv
"65,67",Private,9,Divorced,White,Male,United-States,Machine-op-inspct
"65,67",Private,9,Divorced,White,Male,United-States,Other-service
"65,67",Private,9,Divorced,White,Male,United-States,Protective-serv
"65,67",Private,9,Divorced,White,Male,United-States,Transport-moving
"61,66",Private,9,Separated,*,Male,United-States,Machine-op-inspct
"61,66",Private,9,Separated,*,Male,United-States,Protective-serv
"61,66",Private,9,Separated,*,Male,United-States,Transport-moving
"47,53",Private,10,leave,*,Male,*,Other-service
"47,53",Private,10,leave,*,Male,*,Sales
"47,53",Private,10,leave,*,Male,*,Adm-clerical
"47,53",Private,10,leave,*,Male,*,Machine-op-inspct
"47,53",Private,10,leave,*,Male,*,Exec-managerial
"47,53",Private,10,leave,*,Male,*,Other-service
"47,53",Private,10,leave,*,Male,*,Tech-support
"47,53",Private,10,leave,*,Male,*,Prof-specialty
"47,53",Private,10,leave,*,Male,*,Transport-moving
"47,53",Private,10,leave,*,Male,*,Craft-repair
"47,53",Private,10,leave,*,Male,*,Adm-clerical
"47,53",Private,10,leave,*,Male,*,Craft-repair
"47,53",Private,10,leave,*,Male,*,Other-service
"47,53",Private,10,leave,*,Male,*,Prof-specialty
"47,53",Private,10,leave,*,Male,*,Craft-repair
"47,53",Private,10,leave,*,Male,*,Exec-managerial
"47,53",Private,10,leave,*,Male,*,Exec-managerial
"47,53",Private,10,leave,*,Male,*,Machine-op-inspct
"47,53",Private,10,leave,*,Male,*,Craft-repair
"47,53",Private,10,leave,*,Male,*,Prof-specialty
"47,53",Private,10,leave,*,Male,*,Exec-managerial
"47,53",Private,10,leave,*,Male,*,Tech-support
"47,53",Private,10,leave,*,Male,*,Other-service
"47,53",Private,10,leave,*,Male,*,Prof-specialty
"47,53",Private,10,leave,*,Male,*,Exec-managerial
"47,53",Private,10,leave,*,Male,*,Handlers-cleaners
"47,53",Private,10,leave,*,Male,*,Craft-repair
"47,53",Private,10,leave,*,Male,*,Exec-managerial
"47,53",Private,10,leave,*,Male,*,Adm-clerical
"47,53",Private,10,leave,*,Male,*,Sales
"47,53",Private,10,leave,*,Male,*,Craft-repair
"47,53",Private,10,leave,*,Male,*,Craft-repair
"47,53",Private,10,leave,*,Male,*,Sales
"47,53",Private,10,leave,*,Male,*,Handlers-cleaners
"47,53",Private,10,leave,*,Male,*,Craft-repair
"47,53",Private,10,leave,*,Male,*,Adm-clerical
"47,53",Private,10,leave,*,Male,*,Sales
"47,53",Private,10,leave,*,Male,*,Exec-managerial
"47,53",Private,10,leave,*,Male,*,Craft-repair
"54,70",Private,10,leave,*,Male,*,Adm-clerical
"54,70",Private,10,leave,*,Male,*,Transport-moving
"54,70",Private,10,leave,*,Male,*,Craft-repair
"54,70",Private,10,leave,*,Male,*,Other-service
"54,70",Private,10,leave,*,Male,*,Other-service
"54,70",Private,10,leave,*,Male,*,Other-service
"54,70",Private,10,leave,*,Male,*,Prof-specialty
"54,70",Private,10,leave,*,Male,*,Other-service
"54,70",Private,10,leave,*,Male,*,Prof-specialty
"54,70",Private,10,leave,*,Male,*,Farming-fishing
"54,70",Private,10,leave,*,Male,*,Exec-managerial
"54,70",Private,10,leave,*,Male,*,Machine-op-inspct
"54,70",Private,10,leave,*,Male,*,Other-service
"54,70",Private,10,leave,*,Male,*,Sales
"54,70",Private,10,leave,*,Male,*,Craft-repair
"54,70",Private,10,leave,*,Male,*,Machine-op-inspct
"54,70",Private,10,leave,*,Male,*,Craft-repair
"54,70",Private,10,leave,*,Male,*,Craft-repair
"54,70",Private,10,leave,*,Male,*,Other-service
"54,70",Private,10,leave,*,Male,*,Adm-clerical
"54,70",Private,10,leave,*,Male,*,Protective-serv
"54,70",Private,10,leave,*,Male,*,Adm-clerical
"54,70",Private,10,leave,*,Male,*,Machine-op-inspct
"54,70",Private,10,leave,*,Male,*,Other-service
"54,70",Private,10,leave,*,Male,*,Craft-repair
"54,70",Private,10,leave,*,Male,*,Prof-specialty
"54,70",Private,10,leave,*,Male,*,Transport-moving
"54,70",Private,10,leave,*,Male,*,Machine-op-inspct
"54,70",Private,10,leave,*,Male,*,Other-service
"54,70",Private,10,leave,*,Male,*,Craft-repair
"54,70",Private,10,leave,*,Male,*,Adm-clerical
"54,70",Private,10,leave,*,Male,*,Adm-clerical
"54,70",Private,10,leave,*,Male,*,Tech-support
"54,70",Private,10,leave,*,Male,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Exec-managerial
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Sales
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Prof-specialty
"38,47",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Sales
"38,47",Private,"2,9",Widowed,*,Female,*,Priv-house-serv
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"38,47",Private,"2,9",Widowed,*,Female,*,Sales
"38,47",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Craft-repair
"38,47",Private,"2,9",Widowed,*,Female,*,Exec-managerial
"38,47",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"38,47",Private,"2,9",Widowed,*,Female,*,Sales
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"38,47",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"38,47",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"38,47",Private,"2,9",Widowed,*,Female,*,Other-service
"38,47",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"38,47",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"38,47",Private,"2,9",Widowed,*,Female,*,Craft-repair
"38,47",Private,"2,9",Widowed,*,Female,*,Craft-repair
"48,51",Private,"2,9",Widowed,*,Female,*,Other-service
"48,51",Private,"2,9",Widowed,*,Female,*,Other-service
"48,51",Private,"2,9",Widowed,*,Female,*,Other-service
"48,51",Private,"2,9",Widowed,*,Female,*,Other-service
"48,51",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"48,51",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"48,51",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"48,51",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"48,51",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"48,51",Private,"2,9",Widowed,*,Female,*,Other-service
"48,51",Private,"2,9",Widowed,*,Female,*,Sales
"48,51",Private,"2,9",Widowed,*,Female,*,Other-service
"48,51",Private,"2,9",Widowed,*,Female,*,Prof-specialty
"48,51",Private,"2,9",Widowed,*,Female,*,Craft-repair
"48,51",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"48,51",Private,"2,9",Widowed,*,Female,*,Handlers-cleaners
"48,51",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"48,51",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"48,51",Private,"2,9",Widowed,*,Female,*,Other-service
"48,51",Private,"2,9",Widowed,*,Female,*,Handlers-cleaners
"48,51",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"48,51",Private,"2,9",Widowed,*,Female,*,Other-service
"48,51",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"48,51",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"48,51",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"48,51",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"48,51",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"48,51",Private,"2,9",Widowed,*,Female,*,Other-service
"48,51",Private,"2,9",Widowed,*,Female,*,Prof-specialty
"48,51",Private,"2,9",Widowed,*,Female,*,Handlers-cleaners
"48,51",Private,"2,9",Widowed,*,Female,*,Sales
"48,51",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"48,51",Private,"2,9",Widowed,*,Female,*,Prof-specialty
"48,51",Private,"2,9",Widowed,*,Female,*,Tech-support
"52,55",Private,"3,9",Widowed,*,Female,*,Adm-clerical
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Sales
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Sales
"52,55",Private,"3,9",Widowed,*,Female,*,Adm-clerical
"52,55",Private,"3,9",Widowed,*,Female,*,Adm-clerical
"52,55",Private,"3,9",Widowed,*,Female,*,Sales
"52,55",Private,"3,9",Widowed,*,Female,*,Machine-op-inspct
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Sales
"52,55",Private,"3,9",Widowed,*,Female,*,Priv-house-serv
"52,55",Private,"3,9",Widowed,*,Female,*,Machine-op-inspct
"52,55",Private,"3,9",Widowed,*,Female,*,Adm-clerical
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Sales
"52,55",Private,"3,9",Widowed,*,Female,*,Craft-repair
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Adm-clerical
"52,55",Private,"3,9",Widowed,*,Female,*,Adm-clerical
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Sales
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Handlers-cleaners
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Transport-moving
"52,55",Private,"3,9",Widowed,*,Female,*,Handlers-cleaners
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Craft-repair
"52,55",Private,"3,9",Widowed,*,Female,*,Craft-repair
"52,55",Private,"3,9",Widowed,*,Female,*,Sales
"52,55",Private,"3,9",Widowed,*,Female,*,Adm-clerical
"52,55",Private,"3,9",Widowed,*,Female,*,Sales
"52,55",Private,"3,9",Widowed,*,Female,*,Machine-op-inspct
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Machine-op-inspct
"52,55",Private,"3,9",Widowed,*,Female,*,Adm-clerical
"52,55",Private,"3,9",Widowed,*,Female,*,Other-service
"52,55",Private,"3,9",Widowed,*,Female,*,Adm-clerical
"52,55",Private,"3,9",Widowed,*,Female,*,Exec-managerial
"52,55",Private,"3,9",Widowed,*,Female,*,Sales
"52,55",Private,"3,9",Widowed,*,Female,*,Machine-op-inspct
56,Private,"4,9",Widowed,*,Female,*,Other-service
56,Private,"4,9",Widowed,*,Female,*,Adm-clerical
56,Private,"4,9",Widowed,*,Female,*,Adm-clerical
56,Private,"4,9",Widowed,*,Female,*,Other-service
56,Private,"4,9",Widowed,*,Female,*,Sales
56,Private,"4,9",Widowed,*,Female,*,Machine-op-inspct
56,Private,"4,9",Widowed,*,Female,*,Machine-op-inspct
56,Private,"4,9",Widowed,*,Female,*,Other-service
56,Private,"4,9",Widowed,*,Female,*,Other-service
56,Private,"4,9",Widowed,*,Female,*,Sales
56,Private,"4,9",Widowed,*,Female,*,Machine-op-inspct
56,Private,"4,9",Widowed,*,Female,*,Sales
57,Private,"2,9",Widowed,*,Female,United-States,Priv-house-serv
57,Private,"2,9",Widowed,*,Female,United-States,Other-service
57,Private,"2,9",Widowed,*,Female,United-States,Machine-op-inspct
57,Private,"2,9",Widowed,*,Female,United-States,Adm-clerical
57,Private,"2,9",Widowed,*,Female,United-States,Other-service
57,Private,"2,9",Widowed,*,Female,United-States,Sales
57,Private,"2,9",Widowed,*,Female,United-States,Prof-specialty
57,Private,"2,9",Widowed,*,Female,United-States,Sales
57,Private,"2,9",Widowed,*,Female,United-States,Exec-managerial
57,Private,"2,9",Widowed,*,Female,United-States,Adm-clerical
57,Private,"2,9",Widowed,*,Female,United-States,Other-service
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Craft-repair
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Machine-op-inspct
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Other-service
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Other-service
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Other-service
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Adm-clerical
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Machine-op-inspct
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Adm-clerical
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Priv-house-serv
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Craft-repair
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Sales
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Other-service
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Machine-op-inspct
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Adm-clerical
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Machine-op-inspct
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Adm-clerical
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Craft-repair
"38,45",Private,"2,9",Married-spouse-absent,*,Female,*,Adm-clerical
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Other-service
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Other-service
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Exec-managerial
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Priv-house-serv
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Sales
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Handlers-cleaners
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Exec-managerial
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Exec-managerial
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Craft-repair
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Other-service
"46,50",Private,"3,9",Married-spouse-absent,*,Female,*,Machine-op-inspct
"51,52",Private,"5,9",Married-spouse-absent,*,Female,*,Machine-op-inspct
"51,52",Private,"5,9",Married-spouse-absent,*,Female,*,Sales
"51,52",Private,"5,9",Married-spouse-absent,*,Female,*,Adm-clerical
"51,52",Private,"5,9",Married-spouse-absent,*,Female,*,Other-service
"53,54",Private,"3,9",Married-spouse-absent,*,Female,*,Machine-op-inspct
"53,54",Private,"3,9",Married-spouse-absent,*,Female,*,Other-service
"53,54",Private,"3,9",Married-spouse-absent,*,Female,*,Exec-managerial
"38,48",Private,10,Widowed,*,Female,*,Exec-managerial
"38,48",Private,10,Widowed,*,Female,*,Adm-clerical
"38,48",Private,10,Widowed,*,Female,*,Exec-managerial
"38,48",Private,10,Widowed,*,Female,*,Other-service
"38,48",Private,10,Widowed,*,Female,*,Other-service
"38,48",Private,10,Widowed,*,Female,*,Adm-clerical
"38,48",Private,10,Widowed,*,Female,*,Exec-managerial
"38,48",Private,10,Widowed,*,Female,*,Exec-managerial
"38,48",Private,10,Widowed,*,Female,*,Adm-clerical
"38,48",Private,10,Widowed,*,Female,*,Adm-clerical
"38,48",Private,10,Widowed,*,Female,*,Sales
"38,48",Private,10,Widowed,*,Female,*,Adm-clerical
"38,48",Private,10,Widowed,*,Female,*,Other-service
"38,48",Private,10,Widowed,*,Female,*,Adm-clerical
"38,48",Private,10,Widowed,*,Female,*,Exec-managerial
"38,48",Private,10,Widowed,*,Female,*,Sales
"38,48",Private,10,Widowed,*,Female,*,Exec-managerial
"38,48",Private,10,Widowed,*,Female,*,Prof-specialty
"38,48",Private,10,Widowed,*,Female,*,Adm-clerical
"38,48",Private,10,Widowed,*,Female,*,Other-service
"38,48",Private,10,Widowed,*,Female,*,Transport-moving
"38,43",Private,10,Married-spouse-absent,*,Female,United-States,Other-service
"38,43",Private,10,Married-spouse-absent,*,Female,United-States,Prof-specialty
"38,43",Private,10,Married-spouse-absent,*,Female,United-States,Sales
"38,43",Private,10,Married-spouse-absent,*,Female,United-States,Adm-clerical
"44,47",Private,10,Married-spouse-absent,White,Female,*,Adm-clerical
"44,47",Private,10,Married-spouse-absent,White,Female,*,Craft-repair
"44,47",Private,10,Married-spouse-absent,White,Female,*,Sales
"44,47",Private,10,Married-spouse-absent,White,Female,*,Exec-managerial
"49,53",Private,10,alone,White,Female,*,Prof-specialty
"49,53",Private,10,alone,White,Female,*,Exec-managerial
"49,53",Private,10,alone,White,Female,*,Other-service
"49,53",Private,10,alone,White,Female,*,Adm-clerical
"49,53",Private,10,alone,White,Female,*,Adm-clerical
"49,53",Private,10,alone,White,Female,*,Sales
"49,53",Private,10,alone,White,Female,*,Adm-clerical
"49,53",Private,10,alone,White,Female,*,Sales
"49,53",Private,10,alone,White,Female,*,Exec-managerial
"49,53",Private,10,alone,White,Female,*,Sales
"49,53",Private,10,alone,White,Female,*,Adm-clerical
"49,53",Private,10,alone,White,Female,*,Machine-op-inspct
"49,53",Private,10,alone,White,Female,*,Exec-managerial
"49,53",Private,10,alone,White,Female,*,Sales
"49,53",Private,10,alone,White,Female,*,Exec-managerial
"49,53",Private,10,alone,White,Female,*,Adm-clerical
"54,56",Private,10,Widowed,*,Female,United-States,Exec-managerial
"54,56",Private,10,Widowed,*,Female,United-States,Adm-clerical
"54,56",Private,10,Widowed,*,Female,United-States,Exec-managerial
"54,56",Private,10,Widowed,*,Female,United-States,Other-service
"54,56",Private,10,Widowed,*,Female,United-States,Craft-repair
"54,56",Private,10,Widowed,*,Female,United-States,Craft-repair
57,Private,10,Widowed,White,Female,United-States,Other-service
57,Private,10,Widowed,White,Female,United-States,Machine-op-inspct
57,Private,10,Widowed,White,Female,United-States,Adm-clerical
57,Private,10,Widowed,White,Female,United-States,Tech-support
"58,60",Private,"4,9",alone,*,Female,*,Machine-op-inspct
"58,60",Private,"4,9",alone,*,Female,*,Prof-specialty
"58,60",Private,"4,9",alone,*,Female,*,Adm-clerical
"58,60",Private,"4,9",alone,*,Female,*,Adm-clerical
"58,60",Private,"4,9",alone,*,Female,*,Other-service
"58,60",Private,"4,9",alone,*,Female,*,Machine-op-inspct
"58,60",Private,"4,9",alone,*,Female,*,Adm-clerical
"58,60",Private,"4,9",alone,*,Female,*,Other-service
"58,60",Private,"4,9",alone,*,Female,*,Adm-clerical
"58,60",Private,"4,9",alone,*,Female,*,Sales
"58,60",Private,"4,9",alone,*,Female,*,Farming-fishing
"58,60",Private,"4,9",alone,*,Female,*,Other-service
"58,60",Private,"4,9",alone,*,Female,*,Sales
"58,60",Private,"4,9",alone,*,Female,*,Sales
"58,60",Private,"4,9",alone,*,Female,*,Other-service
"58,60",Private,"4,9",alone,*,Female,*,Other-service
"58,60",Private,"4,9",alone,*,Female,*,Adm-clerical
"58,60",Private,"4,9",alone,*,Female,*,Other-service
"58,60",Private,"4,9",alone,*,Female,*,Machine-op-inspct
"58,60",Private,"4,9",alone,*,Female,*,Other-service
"58,60",Private,"4,9",alone,*,Female,*,Machine-op-inspct
"58,60",Private,"4,9",alone,*,Female,*,Adm-clerical
"58,60",Private,"4,9",alone,*,Female,*,Other-service
"58,60",Private,"4,9",alone,*,Female,*,Machine-op-inspct
"58,60",Private,"4,9",alone,*,Female,*,Other-service
"58,60",Private,"4,9",alone,*,Female,*,Sales
"58,60",Private,"4,9",alone,*,Female,*,Exec-managerial
"58,60",Private,"4,9",alone,*,Female,*,Tech-support
"58,60",Private,"4,9",alone,*,Female,*,Handlers-cleaners
"58,60",Private,"4,9",alone,*,Female,*,Priv-house-serv
"58,60",Private,"4,9",alone,*,Female,*,Adm-clerical
"58,60",Private,"4,9",alone,*,Female,*,Adm-clerical
"61,62",Private,"2,9",Widowed,*,Female,*,Other-service
"61,62",Private,"2,9",Widowed,*,Female,*,Other-service
"61,62",Private,"2,9",Widowed,*,Female,*,Other-service
"61,62",Private,"2,9",Widowed,*,Female,*,Sales
"61,62",Private,"2,9",Widowed,*,Female,*,Exec-managerial
"61,62",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"61,62",Private,"2,9",Widowed,*,Female,*,Farming-fishing
"61,62",Private,"2,9",Widowed,*,Female,*,Handlers-cleaners
"61,62",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"61,62",Private,"2,9",Widowed,*,Female,*,Exec-managerial
"61,62",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"61,62",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"61,62",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"61,62",Private,"2,9",Widowed,*,Female,*,Other-service
"61,62",Private,"2,9",Widowed,*,Female,*,Other-service
"61,62",Private,"2,9",Widowed,*,Female,*,Sales
"61,62",Private,"2,9",Widowed,*,Female,*,Machine-op-inspct
"61,62",Private,"2,9",Widowed,*,Female,*,Craft-repair
"61,62",Private,"2,9",Widowed,*,Female,*,Sales
"61,62",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"61,62",Private,"2,9",Widowed,*,Female,*,Handlers-cleaners
"61,62",Private,"2,9",Widowed,*,Female,*,Handlers-cleaners
"61,62",Private,"2,9",Widowed,*,Female,*,Craft-repair
"61,62",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"59,62",Private,10,Widowed,*,Female,United-States,Other-service
"59,62",Private,10,Widowed,*,Female,United-States,Exec-managerial
"59,62",Private,10,Widowed,*,Female,United-States,Adm-clerical
"59,62",Private,10,Widowed,*,Female,United-States,Priv-house-serv
"59,62",Private,10,Widowed,*,Female,United-States,Sales
"59,62",Private,10,Widowed,*,Female,United-States,Sales
"59,62",Private,10,Widowed,*,Female,United-States,Adm-clerical
"59,62",Private,10,Widowed,*,Female,United-States,Adm-clerical
"59,62",Private,10,Widowed,*,Female,United-States,Protective-serv
"63,65",Private,"2,10",alone,*,Female,*,Priv-house-serv
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Tech-support
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Prof-specialty
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Priv-house-serv
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Farming-fishing
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Prof-specialty
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Machine-op-inspct
"63,65",Private,"2,10",alone,*,Female,*,Tech-support
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Exec-managerial
"63,65",Private,"2,10",alone,*,Female,*,Farming-fishing
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Exec-managerial
"63,65",Private,"2,10",alone,*,Female,*,Tech-support
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Prof-specialty
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Exec-managerial
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Machine-op-inspct
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Adm-clerical
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Sales
"63,65",Private,"2,10",alone,*,Female,*,Other-service
"63,65",Private,"2,10",alone,*,Female,*,Machine-op-inspct
"63,65",Private,"2,10",alone,*,Female,*,Other-service
66,Private,"1,9",alone,*,Female,*,Handlers-cleaners
66,Private,"1,9",alone,*,Female,*,Adm-clerical
66,Private,"1,9",alone,*,Female,*,Sales
66,Private,"1,9",alone,*,Female,*,Priv-house-serv
66,Private,"1,9",alone,*,Female,*,Sales
66,Private,"1,9",alone,*,Female,*,Sales
66,Private,"1,9",alone,*,Female,*,Transport-moving
66,Private,"1,9",alone,*,Female,*,Priv-house-serv
66,Private,"1,9",alone,*,Female,*,Tech-support
66,Private,"1,9",alone,*,Female,*,Other-service
66,Private,"1,9",alone,*,Female,*,Adm-clerical
66,Private,"1,9",alone,*,Female,*,Priv-house-serv
66,Private,"1,9",alone,*,Female,*,Other-service
66,Private,"1,9",alone,*,Female,*,Exec-managerial
67,Private,"2,9",Widowed,White,Female,*,Adm-clerical
67,Private,"2,9",Widowed,White,Female,*,Sales
67,Private,"2,9",Widowed,White,Female,*,Machine-op-inspct
67,Private,"2,9",Widowed,White,Female,*,Sales
67,Private,"2,9",Widowed,White,Female,*,Adm-clerical
67,Private,"2,9",Widowed,White,Female,*,Other-service
67,Private,"2,9",Widowed,White,Female,*,Other-service
"68,70",Private,"2,9",Widowed,*,Female,*,Adm-clerical
"68,70",Private,"2,9",Widowed,*,Female,*,Sales
